country,year,lat,lon
zimbabwe,2016,-17.6625,28.762499
zimbabwe,2016,-17.6625,30.787498
zimbabwe,2016,-17.6625,30.9625
zimbabwe,2016,-17.6625,31.045832
zimbabwe,2016,-17.6625,31.079166
zimbabwe,2016,-17.6625,31.104166
zimbabwe,2016,-17.6625,31.145832
zimbabwe,2016,-17.6625,31.154165
zimbabwe,2016,-17.6625,31.195833
zimbabwe,2016,-17.6625,31.445833
zimbabwe,2016,-17.654167,27.404165
zimbabwe,2016,-17.654167,28.329166
zimbabwe,2016,-17.654167,30.762499
zimbabwe,2016,-17.654167,30.954166
zimbabwe,2016,-17.654167,31.004166
zimbabwe,2016,-17.654167,31.012499
zimbabwe,2016,-17.654167,31.054165
zimbabwe,2016,-17.654167,31.154165
zimbabwe,2016,-17.654167,31.170832
zimbabwe,2016,-17.645832,31.045832
zimbabwe,2016,-17.645832,31.054165
zimbabwe,2016,-17.645832,31.137499
zimbabwe,2016,-17.645832,31.1875
zimbabwe,2016,-17.637499,30.945833
zimbabwe,2016,-17.637499,30.995832
zimbabwe,2016,-17.637499,31.029165
zimbabwe,2016,-17.637499,31.070833
zimbabwe,2016,-17.637499,31.129166
zimbabwe,2016,-17.637499,31.220833
zimbabwe,2016,-17.637499,31.779165
zimbabwe,2016,-17.637499,31.795832
zimbabwe,2016,-17.629166,31.0875
zimbabwe,2016,-17.629166,31.095833
zimbabwe,2016,-17.629166,31.170832
zimbabwe,2016,-17.629166,31.2125
zimbabwe,2016,-17.629166,31.420832
zimbabwe,2016,-17.629166,31.745832
zimbabwe,2016,-17.620832,31.0875
zimbabwe,2016,-17.620832,31.179165
zimbabwe,2016,-17.6125,31.004166
zimbabwe,2016,-17.6125,31.1125
zimbabwe,2016,-17.6125,31.762499
zimbabwe,2016,-17.604166,31.145832
zimbabwe,2016,-17.595833,31.170832
zimbabwe,2016,-17.595833,31.195833
zimbabwe,2016,-17.5875,31.120832
zimbabwe,2016,-17.5875,31.170832
zimbabwe,2016,-17.579166,31.120832
zimbabwe,2016,-17.570833,31.204166
zimbabwe,2016,-17.5625,27.954166
zimbabwe,2016,-17.554167,27.387499
zimbabwe,2016,-17.554167,31.179165
zimbabwe,2016,-17.545834,27.387499
zimbabwe,2016,-17.545834,31.204166
zimbabwe,2016,-17.5375,30.395832
zimbabwe,2016,-17.529167,30.395832
zimbabwe,2016,-17.495832,30.929165
zimbabwe,2016,-17.495832,30.9375
zimbabwe,2016,-17.470833,30.929165
zimbabwe,2016,-17.454166,31.770832
zimbabwe,2016,-17.4375,30.070833
zimbabwe,2016,-17.4375,31.354166
zimbabwe,2016,-17.420834,32.19583
zimbabwe,2016,-17.420834,32.529167
zimbabwe,2016,-17.4125,29.029165
zimbabwe,2016,-17.4125,30.154165
zimbabwe,2016,-17.4125,30.162498
zimbabwe,2016,-17.404167,30.179165
zimbabwe,2016,-17.404167,32.212498
zimbabwe,2016,-17.395832,32.1625
zimbabwe,2016,-17.395832,32.212498
zimbabwe,2016,-17.395832,32.254166
zimbabwe,2016,-17.387499,30.054165
zimbabwe,2016,-17.387499,30.170832
zimbabwe,2016,-17.387499,30.179165
zimbabwe,2016,-17.387499,30.204166
zimbabwe,2016,-17.387499,30.220833
zimbabwe,2016,-17.379166,30.054165
zimbabwe,2016,-17.379166,30.0625
zimbabwe,2016,-17.379166,30.070833
zimbabwe,2016,-17.379166,30.079166
zimbabwe,2016,-17.379166,30.154165
zimbabwe,2016,-17.379166,30.170832
zimbabwe,2016,-17.379166,30.179165
zimbabwe,2016,-17.379166,30.1875
zimbabwe,2016,-17.379166,30.195833
zimbabwe,2016,-17.379166,30.204166
zimbabwe,2016,-17.379166,32.19583
zimbabwe,2016,-17.370832,30.070833
zimbabwe,2016,-17.370832,30.162498
zimbabwe,2016,-17.370832,30.170832
zimbabwe,2016,-17.370832,30.179165
zimbabwe,2016,-17.370832,30.1875
zimbabwe,2016,-17.370832,32.220833
zimbabwe,2016,-17.3625,29.695833
zimbabwe,2016,-17.3625,30.154165
zimbabwe,2016,-17.3625,30.1875
zimbabwe,2016,-17.3625,30.195833
zimbabwe,2016,-17.3625,30.204166
zimbabwe,2016,-17.3625,30.220833
zimbabwe,2016,-17.3625,32.095833
zimbabwe,2016,-17.354166,30.095833
zimbabwe,2016,-17.354166,30.129166
zimbabwe,2016,-17.354166,30.162498
zimbabwe,2016,-17.354166,30.170832
zimbabwe,2016,-17.354166,30.179165
zimbabwe,2016,-17.354166,30.1875
zimbabwe,2016,-17.354166,30.195833
zimbabwe,2016,-17.354166,30.204166
zimbabwe,2016,-17.345833,30.154165
zimbabwe,2016,-17.345833,30.162498
zimbabwe,2016,-17.345833,30.170832
zimbabwe,2016,-17.345833,30.179165
zimbabwe,2016,-17.345833,30.1875
zimbabwe,2016,-17.345833,30.195833
zimbabwe,2016,-17.345833,30.204166
zimbabwe,2016,-17.345833,31.054165
zimbabwe,2016,-17.345833,31.279165
zimbabwe,2016,-17.345833,31.520832
zimbabwe,2016,-17.3375,28.895832
zimbabwe,2016,-17.3375,30.179165
zimbabwe,2016,-17.3375,30.195833
zimbabwe,2016,-17.3375,30.2125
zimbabwe,2016,-17.3375,31.054165
zimbabwe,2016,-17.3375,31.070833
zimbabwe,2016,-17.329166,30.254166
zimbabwe,2016,-17.329166,30.395832
zimbabwe,2016,-17.329166,30.995832
zimbabwe,2016,-17.329166,31.029165
zimbabwe,2016,-17.329166,31.270832
zimbabwe,2016,-17.329166,31.304165
zimbabwe,2016,-17.329166,31.329166
zimbabwe,2016,-17.320833,30.2125
zimbabwe,2016,-17.320833,30.229166
zimbabwe,2016,-17.320833,31.345833
zimbabwe,2016,-17.320833,31.3625
zimbabwe,2016,-17.320833,31.387499
zimbabwe,2016,-17.320833,31.495832
zimbabwe,2016,-17.3125,30.129166
zimbabwe,2016,-17.3125,30.137499
zimbabwe,2016,-17.3125,30.145832
zimbabwe,2016,-17.3125,30.162498
zimbabwe,2016,-17.3125,30.1875
zimbabwe,2016,-17.3125,31.004166
zimbabwe,2016,-17.3125,31.020832
zimbabwe,2016,-17.3125,31.3125
zimbabwe,2016,-17.3125,31.320833
zimbabwe,2016,-17.3125,31.329166
zimbabwe,2016,-17.3125,31.3375
zimbabwe,2016,-17.3125,31.345833
zimbabwe,2016,-17.3125,31.354166
zimbabwe,2016,-17.3125,31.4875
zimbabwe,2016,-17.3125,31.537498
zimbabwe,2016,-17.304167,31.0875
zimbabwe,2016,-17.304167,31.254166
zimbabwe,2016,-17.304167,31.279165
zimbabwe,2016,-17.304167,31.287498
zimbabwe,2016,-17.304167,31.304165
zimbabwe,2016,-17.304167,31.320833
zimbabwe,2016,-17.304167,31.329166
zimbabwe,2016,-17.304167,31.3375
zimbabwe,2016,-17.304167,31.345833
zimbabwe,2016,-17.304167,31.354166
zimbabwe,2016,-17.304167,31.370832
zimbabwe,2016,-17.304167,31.5875
zimbabwe,2016,-17.304167,32.1375
zimbabwe,2016,-17.295834,31.037498
zimbabwe,2016,-17.295834,31.279165
zimbabwe,2016,-17.295834,31.287498
zimbabwe,2016,-17.295834,31.295832
zimbabwe,2016,-17.295834,31.304165
zimbabwe,2016,-17.295834,31.3125
zimbabwe,2016,-17.295834,31.320833
zimbabwe,2016,-17.295834,31.329166
zimbabwe,2016,-17.295834,31.3375
zimbabwe,2016,-17.295834,31.345833
zimbabwe,2016,-17.2875,31.295832
zimbabwe,2016,-17.2875,31.320833
zimbabwe,2016,-17.2875,31.345833
zimbabwe,2016,-17.2875,31.3625
zimbabwe,2016,-17.279167,31.270832
zimbabwe,2016,-17.279167,31.304165
zimbabwe,2016,-17.279167,31.3125
zimbabwe,2016,-17.279167,31.320833
zimbabwe,2016,-17.279167,31.3375
zimbabwe,2016,-17.279167,31.5625
zimbabwe,2016,-17.270832,31.320833
zimbabwe,2016,-17.270832,31.545832
zimbabwe,2016,-17.262499,31.304165
zimbabwe,2016,-17.262499,31.320833
zimbabwe,2016,-17.262499,31.3625
zimbabwe,2016,-17.254166,31.320833
zimbabwe,2016,-17.2375,30.379166
zimbabwe,2016,-17.195833,30.379166
zimbabwe,2016,-17.1625,32.5625
zimbabwe,2016,-17.120832,31.0875
zimbabwe,2016,-17.095833,29.720833
zimbabwe,2016,-17.070833,31.0625
zimbabwe,2016,-17.020832,30.854166
zimbabwe,2016,-17.012499,30.8375
zimbabwe,2016,-17.012499,30.854166
zimbabwe,2016,-17.012499,30.8625
zimbabwe,2016,-17.004166,30.8375
zimbabwe,2016,-16.9875,30.854166
zimbabwe,2016,-16.970833,31.654165
zimbabwe,2016,-16.9375,30.245832
zimbabwe,2016,-16.929167,32.145832
zimbabwe,2016,-16.895832,28.329166
zimbabwe,2016,-16.8375,29.670832
zimbabwe,2016,-16.8375,29.7125
zimbabwe,2016,-16.8125,29.654165
zimbabwe,2016,-16.8125,29.679165
zimbabwe,2016,-16.7875,29.695833
zimbabwe,2016,-16.7875,31.5625
zimbabwe,2016,-16.779167,29.695833
zimbabwe,2016,-16.779167,31.595833
zimbabwe,2016,-16.779167,31.604166
zimbabwe,2016,-16.770832,31.545832
zimbabwe,2016,-16.770832,31.570833
zimbabwe,2016,-16.762499,31.579166
zimbabwe,2016,-16.754166,31.570833
zimbabwe,2016,-16.754166,31.579166
zimbabwe,2016,-16.754166,31.5875
zimbabwe,2016,-16.729166,31.120832
zimbabwe,2016,-16.6625,29.595833
zimbabwe,2016,-16.629166,32.020832
zimbabwe,2016,-16.554167,28.879166
zimbabwe,2016,-16.545834,28.704166
zimbabwe,2016,-16.5375,28.762499
zimbabwe,2016,-16.5375,28.779165
zimbabwe,2016,-16.529167,28.7375
zimbabwe,2016,-16.529167,28.870832
zimbabwe,2016,-16.520832,28.795832
zimbabwe,2016,-16.520832,28.8125
zimbabwe,2016,-16.520832,28.829166
zimbabwe,2016,-16.520832,28.8375
zimbabwe,2016,-16.512499,28.779165
zimbabwe,2016,-16.512499,28.829166
zimbabwe,2016,-16.512499,28.8375
zimbabwe,2016,-16.512499,28.854166
zimbabwe,2016,-16.512499,32.370834
zimbabwe,2016,-16.504166,28.704166
zimbabwe,2016,-16.504166,28.804165
zimbabwe,2016,-16.504166,28.829166
zimbabwe,2016,-16.504166,28.8375
zimbabwe,2016,-16.504166,28.854166
zimbabwe,2016,-16.495832,28.829166
zimbabwe,2016,-16.4875,28.704166
zimbabwe,2016,-16.479166,31.5875
zimbabwe,2016,-16.470833,30.504166
zimbabwe,2016,-16.262499,31.2375
zimbabwe,2016,-16.254166,31.704166
zimbabwe,2016,-16.229166,30.5875
zimbabwe,2016,-16.204166,31.762499
zimbabwe,2016,-16.1625,31.7125
zimbabwe,2016,-16.137499,31.329166
zimbabwe,2016,-16.129166,31.404165
zimbabwe,2016,-16.079166,31.370832
